cA,cB,theta,thetaK,F,QK,cA0,theta0
2.13834897330441,1.08972302192453,114.20895067868,112.927719120787,14.19,-1113.5,5.1,104.9
2.13858093842846,1.08979226053402,114.206708288839,112.925072356165,14.19,-1113.5,5.1,104.9
2.138784338446,1.08985356732887,114.204745118563,112.922754270777,14.19,-1113.5,5.1,104.9
2.13896263147554,1.08990778854794,114.203026752425,112.920724524912,14.19,-1113.5,5.1,104.9
2.13911886263291,1.08995569548984,114.201523032905,112.918947730051,14.19,-1113.5,5.1,104.9
2.13925571607121,1.08999798454493,114.200207467639,112.917392773882,14.19,-1113.5,5.1,104.9
2.13937556449345,1.09003528145757,114.199056691047,112.916032201191,14.19,-1113.5,5.1,104.9
2.13948049025643,1.09006814957576,114.198050275648,112.914841987694,14.19,-1113.5,5.1,104.9
2.13957231844455,1.0900970938594,114.19717037852,112.913801131744,14.19,-1113.5,5.1,104.9
2.13965267293426,1.0901225645839,114.19640112605,112.912890948654,14.19,-1113.5,5.1,104.9
2.13972296590425,1.09014496400648,114.195728772737,112.912095242404,14.19,-1113.5,5.1,104.9
2.13978444790197,1.09016465117868,114.195141160766,112.9113996835,14.19,-1113.5,5.1,104.9
2.13983822020399,1.09018194486791,114.1946275959,112.910791663762,14.19,-1113.5,5.1,104.9
2.13988523453479,1.09019712859813,114.1941788802,112.910260326749,14.19,-1113.5,5.1,104.9
2.13839952997008,1.09077800545465,114.71646791456,112.957580340991,14.19,-1113.5,5.1,122.097769398465
2.10155157881406,1.10294444274004,116.735131312698,113.921538223956,14.19,-1113.5,5.1,122.097769398465
2.032836574253,1.12094945655511,118.452032752422,115.386637458422,14.19,-1113.5,5.1,122.097769398465
1.94798343658925,1.13628527422214,119.995323054241,116.937353187503,14.19,-1113.5,5.1,122.097769398465
1.85711952721889,1.14453439412575,121.399724785828,118.437000879124,14.19,-1113.5,5.1,122.097769398465
1.7669056856946,1.14406774133292,122.674887056143,119.838368141289,14.19,-1113.5,5.1,122.097769398465
1.68154162947181,1.13516969675323,123.82532278225,121.125050488049,14.19,-1113.5,5.1,122.097769398465
1.60340890939111,1.11929861138438,124.855829420258,122.292758275539,14.19,-1113.5,5.1,122.097769398465
1.53358065840058,1.0984552940171,125.77263431047,123.342929107164,14.19,-1113.5,5.1,122.097769398465
1.47224199368629,1.0747007650654,126.583320680511,124.280242447445,14.19,-1113.5,5.1,122.097769398465
1.41902232849989,1.04984620104047,127.296441772355,125.111403066126,14.19,-1113.5,5.1,122.097769398465
1.3732418662196,1.02530160266789,127.921076488356,125.844382439196,14.19,-1113.5,5.1,122.097769398465
1.33408265136512,1.00204510376475,128.466413943187,126.487848832581,14.19,-1113.5,5.1,122.097769398465
1.30069918848125,0.980667334073594,128.941405224432,127.050708215018,14.19,-1113.5,5.1,122.097769398465
1.27228427426266,0.961450955220337,129.354501794757,127.541737506629,14.19,-1113.5,5.1,122.097769398465
1.24810360743012,0.94445734873501,129.713484067601,127.969308515822,14.19,-1113.5,5.1,122.097769398465
1.22750999985484,0.929603763265763,130.025372412558,128.341201091225,14.19,-1113.5,5.1,122.097769398465
1.20994511002604,0.916724458587758,130.296403109109,128.664494860907,14.19,-1113.5,5.1,122.097769398465
1.19493418955634,0.905614755185106,130.532051142678,128.945526349879,14.19,-1113.5,5.1,122.097769398465
1.18207737181876,0.896060154719129,130.737082760566,129.189894950398,14.19,-1113.5,5.1,122.097769398465
1.17103980963474,0.887854036754332,130.915623386533,129.402501325256,14.19,-1113.5,5.1,122.097769398465
1.16154193984649,0.880807119499816,131.07123108314,129.587605216029,14.19,-1113.5,5.1,122.097769398465
1.15335054431134,0.874751440427603,131.206968937453,129.748892294155,14.19,-1113.5,5.1,122.097769398465
1.14627092424621,0.869541059786636,131.325472270902,129.889542540352,14.19,-1113.5,5.1,122.097769398465
1.14014019674041,0.865050943715885,131.42900913489,130.012295785193,14.19,-1113.5,5.1,122.097769398465
1.13482172860355,0.86117480521463,131.519533617148,130.119512019987,14.19,-1113.5,5.1,122.097769398465
1.130200520271,0.857822717546677,131.598731537783,130.213225156574,14.19,-1113.5,5.1,122.097769398465
1.12617945260986,0.854918782490548,131.668059216587,130.295189509649,14.19,-1113.5,5.1,122.097769398465
1.12267620004936,0.852398964787771,131.728776898846,130.366920123739,14.19,-1113.5,5.1,122.097769398465
1.11962071308082,0.850209145291626,131.78197710504,130.4297275802,14.19,-1113.5,5.1,122.097769398465
1.11695317808261,0.848303479912767,131.828608441039,130.484747452272,14.19,-1113.5,5.1,122.097769398465
1.11462237126344,0.846643046709911,131.869495588776,130.532964966872,14.19,-1113.5,5.1,122.097769398465
1.11258430007876,0.84519471200165,131.905356379652,130.575236016586,14.19,-1113.5,5.1,122.097769398465
1.11080106201248,0.843930170371366,131.93681654909,130.612305357121,14.19,-1113.5,5.1,122.097769398465
1.10923993168517,0.842825173281985,131.964422025809,130.644821733073,14.19,-1113.5,5.1,122.097769398465
1.10787258879914,0.841858885495819,131.988649596411,130.673350930391,14.19,-1113.5,5.1,122.097769398465
1.10667447319727,0.841013351278889,132.009916077022,130.698386950827,14.19,-1113.5,5.1,122.097769398465
1.10562425707931,0.840273066055966,132.028586030206,130.72036138547,14.19,-1113.5,5.1,122.097769398465
1.1047033943592,0.83962461769668,132.044978463125,130.739651529558,14.19,-1113.5,5.1,122.097769398465
1.1038957332888,0.839056380429166,132.059372692595,130.756587460918,14.19,-1113.5,5.1,122.097769398465
1.10318718890261,0.838558255326215,132.072013435503,130.771458159499,14.19,-1113.5,5.1,122.097769398465
1.10256547102962,0.838121458239421,132.083115132834,130.784516691455,14.19,-1113.5,5.1,122.097769398465
1.10201984145428,0.837738335993744,132.092865823456,130.795984847416,14.19,-1113.5,5.1,122.097769398465
1.10154091166301,0.837402212983238,132.101430441503,130.80605707794,14.19,-1113.5,5.1,122.097769398465
1.10112047056281,0.837107262580449,132.108953653793,130.814903869034,14.19,-1113.5,5.1,122.097769398465
1.10075132514062,0.836848389555642,132.115562490943,130.822674872339,14.19,-1113.5,5.1,122.097769398465
1.10042718553698,0.836621147463943,132.121368292671,130.829501207171,14.19,-1113.5,5.1,122.097769398465
1.10014253981309,0.836421646886631,132.126468788344,130.835497936485,14.19,-1113.5,5.1,122.097769398465
1.09989255603744,0.836246482469432,132.1309497825,130.8407660617,14.19,-1113.5,5.1,122.097769398465
1.09967299871093,0.836092671230092,132.134886603177,130.845394234246,14.19,-1113.5,5.1,122.097769398465
1.09948015498103,0.835957600383908,132.138345368682,130.849460253686,14.19,-1113.5,5.1,122.097769398465
1.0993107622639,0.835838974941908,132.141384243376,130.853032551034,14.19,-1113.5,5.1,122.097769398465
1.09916196724414,0.835734789656537,132.144054156434,130.856171035957,14.19,-1113.5,5.1,122.097769398465
1.09903125213225,0.835643274778511,132.146400078084,130.85892860455,14.19,-1113.5,5.1,122.097769398465
1.09891641540247,0.8355628836036,132.148461375298,130.86135155411,14.19,-1113.5,5.1,122.097769398465
1.09881552461698,0.835492250543856,132.150272696536,130.863480623269,14.19,-1113.5,5.1,122.097769398465
1.10479060109118,0.834675323568815,131.524757112303,130.710261055806,14.19,-1113.5,5.1,114.773036561338
1.12671190677363,0.834939539347519,130.743165973634,130.172406183124,14.19,-1113.5,5.1,114.773036561338
1.15428446359999,0.839209167752533,130.068047988818,129.531025529622,14.19,-1113.5,5.1,114.773036561338
1.18296761627498,0.846737624435626,129.466877128063,128.895396608867,14.19,-1113.5,5.1,114.773036561338
1.21093444302379,0.856232431045977,128.928021495067,128.300744049754,14.19,-1113.5,5.1,114.773036561338
1.23740004167185,0.866652535934611,128.445365787481,127.757298422933,14.19,-1113.5,5.1,114.773036561338
1.26202971292134,0.877289954132195,128.014112156728,127.266339741247,14.19,-1113.5,5.1,114.773036561338
1.2847058636029,0.887699333384197,127.629775173617,126.825745131568,14.19,-1113.5,5.1,114.773036561338
1.30542490324621,0.897617152270926,127.288027299639,126.432074913008,14.19,-1113.5,5.1,114.773036561338
1.32424629112104,0.906899737138076,126.984734663725,126.081435153454,14.19,-1113.5,5.1,114.773036561338
1.34126467232997,0.915480230410529,126.716010257604,125.769873610183,14.19,-1113.5,5.1,114.773036561338
1.35659375932994,0.923340350902343,126.478248085958,125.493567207513,14.19,-1113.5,5.1,114.773036561338
1.37035620197235,0.930491840098325,126.268137235142,125.248916177951,14.19,-1113.5,5.1,114.773036561338
1.38267719283545,0.936964364425915,126.082661425892,125.03258630107,14.19,-1113.5,5.1,114.773036561338
1.39368034610789,0.942797801250438,125.9190888347,124.841522504552,14.19,-1113.5,5.1,114.773036561338
1.4034850168221,0.948037195706976,125.774956744244,124.672947011476,14.19,-1113.5,5.1,114.773036561338
1.41220460031678,0.952729499951394,125.648053296051,124.524348721723,14.19,-1113.5,5.1,114.773036561338
1.41994552006839,0.956921495723443,125.536397927958,124.393467629305,14.19,-1113.5,5.1,114.773036561338
1.42680672083207,0.96065851452366,125.438221642963,124.278276748805,14.19,-1113.5,5.1,114.773036561338
1.43287949048215,0.963983675581881,125.35194788517,124.176963239234,14.19,-1113.5,5.1,114.773036561338
1.43824747870156,0.966937411287719,125.276174273924,124.087909733271,14.19,-1113.5,5.1,114.773036561338
1.44298696084672,0.969557254187885,125.209654512657,124.009675299937,14.19,-1113.5,5.1,114.773036561338
1.4471671080803,0.971877792547671,125.151285094218,123.940981043875,14.19,-1113.5,5.1,114.773036561338
1.45085038906527,0.973930685133308,125.100089168738,123.880692532252,14.19,-1113.5,5.1,114.773036561338
1.45409303319602,0.975744749910768,125.055202232145,123.827804054175,14.19,-1113.5,5.1,114.773036561338
1.45694550953399,0.97734610996635,125.015860196124,123.781425315627,14.19,-1113.5,5.1,114.773036561338
1.45945297996875,0.978758361017486,124.981389021119,123.740769755216,14.19,-1113.5,5.1,114.773036561338
1.46165575465807,0.980002750218626,124.951194545068,123.705143042894,14.19,-1113.5,5.1,114.773036561338
1.46358973391586,0.981098358611589,124.924753154569,123.673932535399,14.19,-1113.5,5.1,114.773036561338
1.4652868400178,0.982062272971461,124.901603651011,123.646598037403,14.19,-1113.5,5.1,114.773036561338
1.4667754030195,0.982909762382259,124.881340140453,123.622663649698,14.19,-1113.5,5.1,114.773036561338
1.46808050443041,0.983654440570791,124.863606242661,123.601711073654,14.19,-1113.5,5.1,114.773036561338
1.46922432495967,0.984308411620124,124.848088982112,123.583372640375,14.19,-1113.5,5.1,114.773036561338
1.47022645111273,0.984882431784661,124.834513534092,123.567325223506,14.19,-1113.5,5.1,114.773036561338
1.47110416325897,0.985386044055012,124.822638649182,123.553284996615,14.19,-1113.5,5.1,114.773036561338
1.47187267994841,0.985827694326722,124.812252942828,123.541003081646,14.19,-1113.5,5.1,114.773036561338
1.47254543024165,0.986214864999564,124.803170446779,123.530260437289,14.19,-1113.5,5.1,114.773036561338
1.47313422613863,0.986554155881003,124.79522839507,123.5208652193,14.19,-1113.5,5.1,114.773036561338
1.47364943527683,0.986851389635138,124.788284391051,123.512649500866,14.19,-1113.5,5.1,114.773036561338
1.47410020101079,0.987111712611607,124.782213145221,123.505465474072,14.19,-1113.5,5.1,114.773036561338
1.47449451563486,0.987339650197584,124.776905490369,123.499184281622,14.19,-1113.5,5.1,114.773036561338
1.4748393928182,0.987539181977565,124.772265837026,123.493693052638,14.19,-1113.5,5.1,114.773036561338
1.47514100141484,0.98771381922245,124.768210212985,123.488892608434,14.19,-1113.5,5.1,114.773036561338
1.47540473606059,0.987866635551677,124.764665373893,123.48469640925,14.19,-1113.5,5.1,114.773036561338
1.47563532425073,0.988000331846233,124.761567222794,123.481028704419,14.19,-1113.5,5.1,114.773036561338
1.47583692406034,0.988117284840443,124.758859449048,123.477822934165,14.19,-1113.5,5.1,114.773036561338
1.4760131584904,0.988219573830391,124.756493071184,123.475021183118,14.19,-1113.5,5.1,114.773036561338
1.47616721260916,0.988309028113,124.754425058665,123.472572565757,14.19,-1113.5,5.1,114.773036561338
1.47630187399579,0.988387253645277,124.752617781191,123.470432572885,14.19,-1113.5,5.1,114.773036561338
1.47641956945492,0.98845564916124,124.751038522389,123.468562499186,14.19,-1113.5,5.1,114.773036561338
1.47652244127228,0.98851545112299,124.749658402394,123.466928175507,14.19,-1113.5,5.1,114.773036561338
1.47661234653586,0.988567731318024,124.748452426141,123.465500023631,14.19,-1113.5,5.1,114.773036561338
1.47669091829507,0.988613433105625,124.747398617529,123.464252036284,14.19,-1113.5,5.1,114.773036561338
1.47675958483851,0.988653381938031,124.746477771712,123.463161484638,14.19,-1113.5,5.1,114.773036561338
1.47681959081853,0.988688296376581,124.745673183732,123.462208599628,14.19,-1113.5,5.1,114.773036561338
1.49119232900364,0.98501089891414,124.706137216028,123.459538804053,17.8473324529065,-1113.5,5.1,114.773036561338
1.58941442418321,0.972436618099427,124.473249424044,123.351862257527,17.8473324529065,-1113.5,5.1,114.773036561338
1.64769777181797,0.980247134073545,124.37316713991,123.219721763971,17.8473324529065,-1113.5,5.1,114.773036561338
1.68143857954674,0.994579881262956,124.34415181172,123.131667243194,17.8473324529065,-1113.5,5.1,114.773036561338
1.70020322741473,1.00922439282003,124.35526123257,123.092194066824,17.8473324529065,-1113.5,5.1,114.773036561338
1.70988156125264,1.02174879329219,124.388981724574,123.090169102869,17.8473324529065,-1113.5,5.1,114.773036561338
1.71409519380064,1.03151470545277,124.434618439037,123.113211364751,17.8473324529065,-1113.5,5.1,114.773036561338
1.71507601916262,1.03866829804678,124.485425885625,123.15131680485,17.8473324529065,-1113.5,5.1,114.773036561338
1.71420298162264,1.04364176764139,124.537150710042,123.197246947254,17.8473324529065,-1113.5,5.1,114.773036561338
1.7123280047553,1.04692010378259,124.587182375944,123.246069522372,17.8473324529065,-1113.5,5.1,114.773036561338
1.70997496994334,1.0489422151888,124.634008395809,123.294582839034,17.8473324529065,-1113.5,5.1,114.773036561338
1.70746183212965,1.05006835050974,124.676848154272,123.340821360879,17.8473324529065,-1113.5,5.1,114.773036561338
1.70497691158216,1.05057754556334,124.715400206387,123.383674914472,17.8473324529065,-1113.5,5.1,114.773036561338
1.70262659830321,1.05067769524111,124.74966833526,123.422610083951,17.8473324529065,-1113.5,5.1,114.773036561338
1.70046571066735,1.05051903211753,124.779842348697,123.457471343853,17.8473324529065,-1113.5,5.1,114.773036561338
1.69851706864065,1.05020726030115,124.806216596658,123.488341019821,17.8473324529065,-1113.5,5.1,114.773036561338
1.69678399930333,1.04981490381146,124.82913585489,123.515442926409,17.8473324529065,-1113.5,5.1,114.773036561338
1.69525830827846,1.04939030457646,124.84896069431,123.539077765074,17.8473324529065,-1113.5,5.1,114.773036561338
1.69392551557859,1.04896455645606,124.866045283207,123.559579669463,17.8473324529065,-1113.5,5.1,114.773036561338
1.6927681564259,1.04855672885867,124.880724184139,123.577288292601,17.8473324529065,-1113.5,5.1,114.773036561338
1.69176784604514,1.04817769462795,124.893305226105,123.592531508015,17.8473324529065,-1113.5,5.1,114.773036561338
1.69090646039429,1.04783276922807,124.904066764773,123.605616079343,17.8473324529065,-1113.5,5.1,114.773036561338
1.69016688501426,1.04752365706589,124.91325700237,123.616822306812,17.8473324529065,-1113.5,5.1,114.773036561338
1.68953339835744,1.04724980587435,124.921094903505,123.626402092862,17.8473324529065,-1113.5,5.1,114.773036561338
1.68899182383714,1.04700932458858,124.927772126435,123.634579075062,17.8473324529065,-1113.5,5.1,114.773036561338
1.68852955197852,1.04679960417036,124.933455395755,123.641549939866,17.8473324529065,-1113.5,5.1,114.773036561338
1.6881354724787,1.04661770264725,124.938289072796,123.64748651148,17.8473324529065,-1113.5,5.1,114.773036561338
1.68779987227241,1.04646060494835,124.942397662503,123.652538018525,17.8473324529065,-1113.5,5.1,114.773036561338
1.68751431525992,1.04632539497301,124.945888178813,123.65683343573,17.8473324529065,-1113.5,5.1,114.773036561338
1.68727150882642,1.04620934150912,124.948852339433,123.660483824277,17.8473324529065,-1113.5,5.1,114.773036561338
1.68706517271072,1.04610995962767,124.951368636388,123.663584563498,17.8473324529065,-1113.5,5.1,114.773036561338
1.68688991150565,1.04602501497172,124.953504135472,123.666217386111,17.8473324529065,-1113.5,5.1,114.773036561338
1.68674110342742,1.0459525227927,124.955316050664,123.668452191716,17.8473324529065,-1113.5,5.1,114.773036561338
1.68661479562277,1.04589073363655,124.956853130231,123.670348659105,17.8473324529065,-1113.5,5.1,114.773036561338
1.68650761349522,1.04583811847821,124.958156861031,123.671957667864,17.8473324529065,-1113.5,5.1,114.773036561338
1.68641668054758,1.04579335022722,124.95926251641,123.673322539102,17.8473324529065,-1113.5,5.1,114.773036561338
1.68633954635472,1.04575528419171,124.960200090867,123.67448014908,17.8473324529065,-1113.5,5.1,114.773036561338
1.68627413277962,1.0457229354279,124.960994977357,123.675461749882,17.8473324529065,-1113.5,5.1,114.773036561338
1.68621866414351,1.04569545916917,124.961668871195,123.676294047176,17.8473324529065,-1113.5,5.1,114.773036561338
1.68617164235478,1.04567213402202,124.962240010625,123.67699953538,17.8473324529065,-1113.5,5.1,114.773036561338
1.68613176881176,1.04565233989054,124.962724217333,123.677597721851,17.8473324529065,-1113.5,5.1,114.773036561338
1.6860979747485,1.04563554884789,124.963134531871,123.678104673353,17.8473324529065,-1113.5,5.1,114.773036561338
1.68606931656236,1.045621301928,124.963482482494,123.67853458193,17.8473324529065,-1113.5,5.1,114.773036561338
1.68604502529238,1.04560921878685,124.963777404114,123.67889897288,17.8473324529065,-1113.5,5.1,114.773036561338
1.68602442601143,1.04559896591394,124.964027520693,123.679207983485,17.8473324529065,-1113.5,5.1,114.773036561338
1.68600696444029,1.04559026902198,124.964239552255,123.679469937424,17.8473324529065,-1113.5,5.1,114.773036561338
1.68599216028533,1.04558289099443,124.964419321625,123.679692036678,17.8473324529065,-1113.5,5.1,114.773036561338
1.68597960999477,1.04557663376568,124.9645717165,123.679880326958,17.8473324529065,-1113.5,5.1,114.773036561338
1.68596897274939,1.04557132889638,124.964700868403,123.680039914987,17.8473324529065,-1113.5,5.1,114.773036561338
1.68595995380099,1.04556683143508,124.964810358469,123.680175214496,17.8473324529065,-1113.5,5.1,114.773036561338
1.68595231738368,1.0455630228878,124.964903050958,123.680289767983,17.8473324529065,-1113.5,5.1,114.773036561338
1.68594584195019,1.04555979249416,124.964981664226,123.680386903389,17.8473324529065,-1113.5,5.1,114.773036561338
1.68594035749855,1.04555705621172,124.965048250668,123.680469170319,17.8473324529065,-1113.5,5.1,114.773036561338
1.68593570885336,1.04555473668115,124.965104692212,123.680538902548,17.8473324529065,-1113.5,5.1,114.773036561338
1.6859317546908,1.04555276349602,124.965152703035,123.680598225025,17.8473324529065,-1113.5,5.1,114.773036561338
1.68592840107038,1.0455510904854,124.965193414879,123.680648533081,17.8473324529065,-1113.5,5.1,114.773036561338
1.62488049225114,1.06016108581612,125.134585485908,123.71784696131,14.19,-1113.5,5.1,114.773036561338
1.54895886263902,1.06332831818858,125.309492749097,123.858454344923,14.19,-1113.5,5.1,114.773036561338
1.50299294157725,1.05211733449689,125.389664925841,123.984816290768,14.19,-1113.5,5.1,114.773036561338
1.47575036863186,1.03672995467566,125.416053001558,124.065286063966,14.19,-1113.5,5.1,114.773036561338
1.4601237359598,1.02190691917454,125.40957170386,124.102774097183,14.19,-1113.5,5.1,114.773036561338
1.45169362055188,1.00947479811546,125.382805430884,124.107576798287,14.19,-1113.5,5.1,114.773036561338
1.4477141661092,0.999834796489733,125.344035726178,124.089781135788,14.19,-1113.5,5.1,114.773036561338
1.44646917345705,0.992764882334144,125.298883119935,124.057493563165,14.19,-1113.5,5.1,114.773036561338
1.44687745653303,0.987825073757863,125.251156027295,124.016748245556,14.19,-1113.5,5.1,114.773036561338
1.4482530676282,0.984547342995232,125.203384939851,123.971844921005,14.19,-1113.5,5.1,114.773036561338
1.45015895298547,0.982514479638279,125.157194849128,123.925742748573,14.19,-1113.5,5.1,114.773036561338
1.45231674689263,0.981384557813053,125.113573733829,123.880405701335,14.19,-1113.5,5.1,114.773036561338
1.45455053755862,0.980890722518343,125.07306714857,123.837077398881,14.19,-1113.5,5.1,114.773036561338
1.45675099100448,0.980831463122592,125.035919055941,123.796491415503,14.19,-1113.5,5.1,114.773036561338
1.45885248593514,0.98105820055677,125.00217198965,123.759026795268,14.19,-1113.5,5.1,114.773036561338
1.46081812713421,0.981463585131627,124.97173827896,123.724821361067,14.19,-1113.5,5.1,114.773036561338
1.46262978144591,0.981971503427555,124.944450157939,123.693853756154,14.19,-1113.5,5.1,114.773036561338
1.46428148142779,0.982529005179962,124.920094456773,123.666001527499,14.19,-1113.5,5.1,114.773036561338
1.46577504898059,0.983100118597161,124.898435958753,123.641081349953,14.19,-1113.5,5.1,114.773036561338
1.46711709529585,0.983661140097098,124.879233340025,123.618877061988,14.19,-1113.5,5.1,114.773036561338
1.46831699465138,0.984197105088728,124.862249528525,123.599158944714,14.19,-1113.5,5.1,114.773036561338
1.46938553016691,0.984699167514031,124.847258239328,123.581696483511,14.19,-1113.5,5.1,114.773036561338
1.47033402540335,0.985162750946304,124.834047584449,123.566266250514,14.19,-1113.5,5.1,114.773036561338
1.47117377293318,0.985586204213668,124.822421943495,123.552656738182,14.19,-1113.5,5.1,114.773036561338
1.47191564745935,0.985969783546311,124.812202796172,123.540671341375,14.19,-1113.5,5.1,114.773036561338
1.47256989814024,0.986314979200257,124.803228511545,123.530129543947,14.19,-1113.5,5.1,114.773036561338
1.47314602546919,0.986624016603094,124.79535372145,123.520867234618,14.19,-1113.5,5.1,114.773036561338
1.47365273394815,0.986899521097443,124.788448350024,123.512736297331,14.19,-1113.5,5.1,114.773036561338
1.47409793182887,0.987144299295074,124.782396449809,123.505603794575,14.19,-1113.5,5.1,114.773036561338
1.47448875211818,0.987361179935114,124.777095028556,123.499350970146,14.19,-1113.5,5.1,114.773036561338
1.47483158982389,0.987552906746214,124.772452871186,123.493872165834,14.19,-1113.5,5.1,114.773036561338
1.47513215714071,0.98772207428754,124.768389275722,123.489073578099,14.19,-1113.5,5.1,114.773036561338
1.47539553419063,0.987871104474443,124.764833089878,123.484872248047,14.19,-1113.5,5.1,114.773036561338
1.47562623003079,0.988002224771826,124.761721644866,123.481194893075,14.19,-1113.5,5.1,114.773036561338
1.47582821357845,0.9881174696227,124.7590001315,123.477977276887,14.19,-1113.5,5.1,114.773036561338
1.47600499583304,0.988218668003344,124.756620158631,123.475162648748,14.19,-1113.5,5.1,114.773036561338
1.4761596781634,0.988307460927112,124.754539113929,123.472700968715,14.19,-1113.5,5.1,114.773036561338
1.47629499563658,0.988385317580617,124.752719612597,123.470548253469,14.19,-1113.5,5.1,114.773036561338
1.47641335239926,0.988453547001384,124.751128922864,123.468665944425,14.19,-1113.5,5.1,114.773036561338
1.47651686677502,0.988513315433811,124.749738279001,123.467020127813,14.19,-1113.5,5.1,114.773036561338
1.4766073790997,0.988565650804241,124.748522746805,123.465581387819,14.19,-1113.5,5.1,114.773036561338
1.47668653707143,0.988611471490421,124.747460020013,123.464323385209,14.19,-1113.5,5.1,114.773036561338
1.47675571861471,0.988651561343431,124.746531530609,123.463224163339,14.19,-1113.5,5.1,114.773036561338
1.47681619953839,0.988686638298058,124.745720012395,123.462263339882,14.19,-1113.5,5.1,114.773036561338
1.47686905196893,0.988717314671339,124.745011012816,123.461423829411,14.19,-1113.5,5.1,114.773036561338
1.47691523746101,0.988744138145693,124.744391551503,123.460690299701,14.19,-1113.5,5.1,114.773036561338
1.47695560941331,0.988767596848862,124.743850137483,123.460049160972,14.19,-1113.5,5.1,114.773036561338
1.47699088176394,0.988788101580976,124.743377165515,123.45948905255,14.19,-1113.5,5.1,114.773036561338
1.47702171029249,0.988806029269652,124.742963822765,123.458999543324,14.19,-1113.5,5.1,114.773036561338
1.47704865723761,0.988821704245811,124.742602555276,123.458571693498,14.19,-1113.5,5.1,114.773036561338
1.47707220837409,0.988835407328886,124.74228684222,123.458197783036,14.19,-1113.5,5.1,114.773036561338
1.47709278703553,0.988847383764912,124.742011002048,123.457871085289,14.19,-1113.5,5.1,114.773036561338
1.47711077094139,0.988857852189089,124.741769958665,123.457585594205,14.19,-1113.5,5.1,114.773036561338
1.47712647558876,0.988866995932821,124.741559480204,123.45733629843,14.19,-1113.5,5.1,114.773036561338
1.47714019974927,0.988874987865365,124.741375551659,123.457118446684,14.19,-1113.5,5.1,114.773036561338
1.47715217220634,0.988881961567413,124.741215092367,123.456849916457,14.19,-1459.74926142542,5.1,114.773036561338
